order_id,order_date,order_status,price,digital_product,customer_account_age,order_source,billing_zip,shipping_name_length,classification_score
931533267,2019-06-18,approved,15,true,1636,web,17402,0,0.187878968638217
931594184,2019-06-18,approved,0,true,4203,web,91607,0,0.999808637556765
931827613,2019-06-18,approved,111.91,false,127,mobile_app,77080,21,0.999979256812001
931835459,2019-06-18,approved,125.95,true,122,web,43231,0,0.070958532286411
931850290,2019-06-18,approved,32.44,false,1646,web,62707,14,0.999971035315997
931900945,2019-06-18,approved,155.95,true,8,web,91316,0,0.987344796160318
931960140,2019-06-18,approved,20.95,true,0,web,14609,0,0.999436217502441
932063337,2019-06-18,approved,2492.71,false,2232,web,98011,16,0.9999943989915
932098652,2019-06-18,approved,80.95,true,0,web,07032,0,0.537974920242252
932262272,2019-06-18,approved,1086.96,false,1852,web,60455,15,0.999991490448195
932294120,2019-06-18,approved,219.31,false,1348,web,76712,10,0.999972673125486
932309220,2019-06-18,approved,155.95,true,0,web,77459,0,0.360325184037236
932330796,2019-06-18,approved,2507.96,false,408,web,07039,11,0.99998641846384
932894315,2019-06-19,approved,45.95,true,3221,web,66073,0,0.994779148186629
933040542,2019-06-19,approved,2029.75,true,1,web,33134,0,0.395386628988834
933095576,2019-06-19,approved,2507.96,false,1387,web,41071,13,0.999969608539527
933157476,2019-06-19,approved,310.95,true,0,web,28202,0,0.56699909083413
933167553,2019-06-19,approved,547.06,false,834,web,45103,12,0.99999175529012
933257479,2019-06-19,approved,155.95,true,462,web,98032,0,0.999846493585943
933264007,2019-06-19,approved,590.78,true,512,mobile_app,77055,0,0.954186525761564
933423357,2019-06-19,approved,15,true,0,web,19143,0,0.0550861897560632
933671289,2019-06-19,approved,365.95,true,0,web,77379,0,0.982333813518525
933814108,2019-06-19,approved,55.95,true,1030,web,92037,0,0.997965128048145
933926833,2019-06-20,approved,1021.86,false,2075,web,77057,10,0.999645147249303
934080495,2019-06-20,approved,105.95,true,0,mobile_app,61761,0,0.992023303376702
934367229,2019-06-20,approved,20.95,true,0,web,01564,0,0.979322144168632
934425437,2019-06-20,approved,222.71,false,49,web,49307,9,0.999881833934271
934519834,2019-06-20,approved,472.95,true,855,web,853822401,0,0.823210520225137
934611331,2019-06-20,approved,2057.46,false,0,web,75201,13,0.99875242006212
934694694,2019-06-20,approved,514.91,false,1346,web,43240,10,0.999969325184715
934695968,2019-06-20,approved,305.95,true,226,web,19801,0,0.999901443007283
934775692,2019-06-20,approved,505.95,true,111,web,22033,0,0.985338969702529
934823696,2019-06-20,approved,307.94,false,2005,web,77705,9,0.992744891023097
934936092,2019-06-20,approved,85.94,false,200,web,94118,13,0.999946547151285
935006452,2019-06-20,approved,529.75,true,693,web,10011,0,0.983803222690787
935207455,2019-06-21,approved,40.95,true,0,web,94539,0,0.0790707218471506
935481258,2019-06-21,approved,1017.88,false,1151,web,90703,10,0.999927266842624
935494919,2019-06-21,approved,27.95,true,638,web,19446,0,0.699823096506741
935710602,2019-06-21,approved,45.95,true,0,web,34788,0,0.708079771152175
935898935,2019-06-21,approved,2507.71,false,1418,web,07740,12,0.999859916105229
935936854,2019-06-21,approved,10,true,0,web,78045,0,0.999877120392655
935958827,2019-06-21,approved,2540.55,false,550,web,77478,10,0.999991839591663
935972385,2019-06-21,approved,307.46,false,2041,web,83706,16,0.999928749609108
935976871,2019-06-21,approved,232.26,false,0,web,78759,13,0.996109757994186
936018140,2019-06-21,approved,2066.28,false,0,web,39302,11,0.95686976685641
936091024,2019-06-21,approved,20,true,4566,web,78741,0,0.999710988166998
936111123,2019-06-21,approved,80.95,true,185,web,89031,0,0.999963647818
936126270,2019-06-21,approved,287.46,false,60,web,87102,11,0.99995317785735
936436932,2019-06-21,approved,40.95,true,1860,web,47906,0,0.996750157918597
936474593,2019-06-21,approved,405.95,true,3482,web,37615,0,0.997373933683613
936628670,2019-06-22,approved,155.95,true,1313,web,39562,0,0.999923106855256
936827638,2019-06-22,approved,155.95,true,0,web,92019,0,0.736584616217385
936889301,2019-06-22,approved,40,true,0,web,76164,0,0.905034991336101
937155810,2019-06-22,approved,30,true,688,web,44124,0,0.99927316906647
937349246,2019-06-22,approved,40.95,true,812,web,92507,0,0.998990950259888
938600254,2019-06-23,approved,1526.82,false,1241,web,23233,7,0.999929274767371
938773480,2019-06-23,approved,50,true,0,web,94518,0,0.998745104668737
938822767,2019-06-23,approved,55,true,180,web,11357,0,0.999847115075158
938932607,2019-06-23,approved,50.95,true,0,web,22153,0,0.325201607215065
938966919,2019-06-23,approved,149.02,true,470,web,60046,0,0.998207159752368
939285184,2019-06-24,approved,20,true,73,web,08221,0,0.999771681559837
939393212,2019-06-24,approved,25,true,1443,web,17603,0,0.999564928566647
939395370,2019-06-24,approved,55.95,true,0,web,20007,0,0.998135102849997
939491812,2019-06-24,approved,307.94,false,1,web,94122,12,0.999536509271794
939702225,2019-06-24,approved,40,true,34,web,63125,0,0.998784580370618
939758544,2019-06-24,approved,55.95,true,3845,web,31312,0,0.99995977604883
939846209,2019-06-24,approved,40.95,true,2743,web,07940,0,0.999435343877644
940140802,2019-06-24,approved,640.67,false,10,web,90066,11,0.999822400159042
940180943,2019-06-24,approved,205.95,true,1798,web,60546,0,0.99798841839185
940384963,2019-06-24,approved,108.44,false,0,web,65251,11,0.995850855068032
940416233,2019-06-24,approved,200,true,0,web,10044,0,0.986955431554754
940561773,2019-06-25,approved,105.95,true,0,web,97203,0,0.998879455735345
940612965,2019-06-25,approved,2035.76,false,1404,web,34209,16,0.99997138355079
940614740,2019-06-25,approved,1018.88,false,0,web,46260,11,0.98241812210618
940720874,2019-06-25,approved,523.56,false,7,web,33154,13,0.998187839268792
940919886,2019-06-25,approved,508.94,false,122,web,50266,13,0.999573935843768
941148139,2019-06-25,approved,31.44,false,377,web,63123,18,0.447877386421653
941195728,2019-06-25,approved,45.94,false,1262,web,33323,12,0.999927021913469
941471492,2019-06-25,approved,255.95,true,2748,web,92203,0,0.999023957812057
941476183,2019-06-25,approved,105.94,false,315,web,33146,11,0.999945812966418
941494054,2019-06-25,approved,1017.88,false,1155,web,90703,10,0.99995848321707
941604834,2019-06-25,approved,105.95,true,0,web,14203,0,0.93561677863746
941746329,2019-06-25,approved,116.88,false,917,web,80104,12,0.999981337304622
941983835,2019-06-26,approved,25,true,0,web,99352,0,0.998645574051702
942061867,2019-06-26,approved,10,true,0,web,28079,0,0.991699657929131
942110597,2019-06-26,approved,50,true,1607,web,97003,0,0.999383045466986
942390159,2019-06-26,approved,255.95,true,0,web,29910,0,0.988058462233553
942464406,2019-06-26,approved,56.44,false,295,web,19707,10,0.999979902166907
942474936,2019-06-26,approved,55.95,true,6,web,33614,0,0.996552607534148
942659929,2019-06-26,approved,50,true,1258,web,02132,0,0.881737712910424
942768709,2019-06-26,approved,185.7,true,0,web,48838,0,0.990814431654808
942882540,2019-06-26,approved,55.95,true,3585,web,80125,0,0.977843949056719
906897645,2019-06-01,approved,25,true,1553,web,74129,0,0.998935850150605
906973295,2019-06-01,approved,52.41,false,1272,web,29485,13,0.999883659431772
906982793,2019-06-01,approved,70,true,282,web,91316,0,0.983411621422181
907029853,2019-06-01,approved,111.9,true,14,web,15601,0,0.563492892633814
907052838,2019-06-01,approved,51.99,false,0,web,90041,13,0.997145668784849
907122654,2019-06-01,approved,20.95,true,1300,web,95355,0,0.99318164404467
907150233,2019-06-01,approved,55.95,true,924,mobile_app,23453,0,0.757962456049714
907324116,2019-06-01,approved,26.95,true,198,web,99085,0,0.998797455084835
907360677,2019-06-01,approved,508.94,false,191,web,55129,10,0.999949330853538
907461657,2019-06-01,approved,55.95,true,776,web,02050,0,0.98344781977796
908087737,2019-06-01,approved,307.94,false,1219,web,75225,10,0.999961055050854
908782225,2019-06-02,approved,40,false,0,web,23847,13,0.993997074237916
908809998,2019-06-02,approved,40,true,200,web,12561,0,0.999442050780316
908961255,2019-06-02,approved,10,true,91,web,35630,0,0.998254322823563
909145026,2019-06-02,approved,50.95,true,0,web,20707,0,0.996614501999945
909173865,2019-06-02,approved,80.95,true,0,web,60502,0,0.999317573208383
909480921,2019-06-02,approved,15.95,true,603,web,01440,0,0.999605529980388
909538477,2019-06-03,approved,111.9,true,0,web,83605,0,0.995291965165304
909739870,2019-06-03,approved,2035.76,false,1133,web,90703,10,0.999938984712634
910143958,2019-06-03,approved,55.95,true,329,web,48326,0,0.999933765935034
910180676,2019-06-03,approved,55.95,true,13,web,30004,0,0.998016715987902
910186958,2019-06-03,approved,50,true,174,web,08097,0,0.999385472820595
910432734,2019-06-03,approved,30,true,230,mobile_app,85326,0,0.996400557421482
910581470,2019-06-03,approved,105.95,true,977,web,84041,0,0.996890129196948
910939730,2019-06-03,approved,14.94,false,2132,web,10013,9,0.999977144747116
911028112,2019-06-03,approved,112.91,false,231,web,83642,14,0.99970199023473
911101696,2019-06-03,approved,2492.71,false,1143,web,95835,19,0.999416993264808
911561410,2019-06-04,approved,505.95,true,528,web,48098,0,0.99971669964221
911924013,2019-06-04,approved,55.95,true,108,web,33907,0,0.981697030590806
912144047,2019-06-04,approved,30.95,true,841,web,45236,0,0.999944806753963
912145525,2019-06-04,approved,105.95,true,0,web,60173,0,0.99875842573731
912304240,2019-06-04,approved,279.75,true,294,web,78660,0,0.999870699541575
912316703,2019-06-04,approved,55.95,true,315,web,20005,0,0.999975381180156
912346928,2019-06-04,approved,55.95,true,0,web,01832,0,0.890540307437694
912547525,2019-06-04,approved,85.94,false,40,web,46835,8,0.999815975305166
912845453,2019-06-05,approved,200,true,522,web,91006,0,0.999050444672933
912861350,2019-06-05,approved,2507.71,false,822,web,06804-3227,16,0.999984470820594
913035366,2019-06-05,approved,508.94,false,0,web,85086,12,0.996877170229151
913137809,2019-06-05,approved,2035.76,false,871,web,60610,16,0.99998895077077
913159877,2019-06-05,approved,30,true,3232,web,98133,0,0.999885883826844
913341782,2019-06-05,approved,82.44,false,0,web,78665,9,0.995597537672363
913421658,2019-06-05,approved,250,true,4874,web,02766,0,0.904246382939542
913542206,2019-06-05,approved,2500,false,2519,web,60657,6,0.99997021695456
913553330,2019-06-05,approved,29.94,false,0,web,23323,12,0.999197994282869
913955021,2019-06-05,approved,100,false,0,web,55391,10,0.999848423189107
914244945,2019-06-06,approved,30.95,true,1,web,37725,0,0.99995916988573
914276201,2019-06-06,approved,692.85,true,0,web,78704,0,0.792707004474259
914522337,2019-06-06,approved,15,true,11,web,30122,0,0.996516489324441
915094691,2019-06-06,approved,35,true,0,web,94550,0,0.999848844255212
915265203,2019-06-06,approved,105.95,true,0,web,90232,0,0.974079151414166
915353281,2019-06-06,approved,479.75,true,1263,web,01541,0,0.99727438392509
915503156,2019-06-06,approved,505.95,true,0,web,10019,0,0.996911162999914
915703224,2019-06-06,approved,135.95,true,693,web,84121,0,0.996833392505764
915771834,2019-06-06,approved,205.95,true,2820,web,78704,0,0.996802521009745
915777763,2019-06-07,approved,56.44,false,3217,web,83110,15,0.999288932747254
915920697,2019-06-07,approved,114.88,false,0,web,21502,10,0.684276806512123
916190649,2019-06-07,approved,20.95,true,0,web,31548,0,0.919172363217243
916208142,2019-06-07,approved,35.95,true,8,web,80108,0,0.977507688496041
916626739,2019-06-07,approved,105.95,true,333,web,48326,0,0.999894422214845
916693911,2019-06-07,approved,40,true,731,web,91356,0,0.998197169985056
916816587,2019-06-07,approved,60.95,true,0,web,328037021,0,0.999946311065369
916905123,2019-06-07,approved,145.82,false,0,web,54914,7,0.999479841182798
916998452,2019-06-07,approved,20,true,2736,web,38117,0,0.999375945100225
917022183,2019-06-07,approved,61.91,false,0,web,74055,14,0.999637583929721
917053872,2019-06-07,approved,30.95,true,6,web,19446,0,0.893004147528975
917170581,2019-06-07,approved,505.95,true,319,web,60804,0,0.929874793009156
917188891,2019-06-07,approved,35.95,true,2501,web,78209,0,0.98572495850933
917329697,2019-06-08,approved,105.95,true,4349,web,91367,0,0.095878295852557
917577691,2019-06-08,approved,105.95,true,589,web,32669,0,0.998047688581274
917784071,2019-06-08,approved,50.95,true,404,web,80528,0,0.997087755566592
917894623,2019-06-08,approved,2492.71,false,152,web,92110,12,0.999761942919216
917909560,2019-06-08,approved,314.88,false,2206,web,91778,8,0.999526167505372
918243295,2019-06-08,approved,213.91,false,0,web,96821,13,0.998603732441869
918571619,2019-06-08,approved,20.95,true,1,web,19802,0,0.94104471791978
918681491,2019-06-09,approved,125,true,0,web,12549,0,0.999518784029435
918814601,2019-06-09,approved,105.95,true,174,web,94547,0,0.997654530295122
918926646,2019-06-09,approved,25,true,471,web,78653,0,0.88862384914981
919696108,2019-06-09,approved,105.95,true,0,web,01970,0,0.998039194545759
919748603,2019-06-09,approved,55.95,true,987,web,29036,0,0.997104331247517
919840790,2019-06-09,approved,30.95,true,86,web,33186,0,0.999852011462186
919912423,2019-06-09,approved,55.95,true,2023,web,78230,0,0.999786902574987
919927995,2019-06-09,approved,30.95,true,0,web,92028,0,0.999933459371703
920000057,2019-06-09,approved,20.95,true,0,web,13152,0,0.999932504458848
920008494,2019-06-09,approved,72.95,true,0,web,76084,0,0.99783397771661
920107871,2019-06-10,approved,45.95,true,0,web,770706502,0,0.978860998851349
920252951,2019-06-10,approved,15.95,true,0,web,07435,0,0.99911040403182
920482338,2019-06-10,approved,55.95,true,0,web,21227,0,0.967817914999503
920853789,2019-06-10,approved,50,true,349,web,04039,0,0.999783635665045
920947605,2019-06-10,approved,297.46,false,196,web,48342,14,0.999619399315998
921594599,2019-06-10,approved,30.95,true,5293,web,06111,0,0.999950497571163
921649989,2019-06-11,approved,30.95,true,0,web,35147,0,0.999795754723815
921680103,2019-06-11,approved,15.95,true,1237,web,78006,0,0.999937704841781
922306423,2019-06-11,approved,25,true,218,web,44685,0,0.999985531099728
922308728,2019-06-11,approved,250,true,337,web,48326,0,0.999948797264453
922371551,2019-06-11,approved,309.44,false,508,web,11803,14,0.999965776337224
922582612,2019-06-11,approved,25.94,true,0,web,16335,0,0.998981055544956
922635163,2019-06-11,approved,107.44,false,229,web,95134,14,0.99996892958611
922654765,2019-06-11,approved,491.11,false,469,web,02148,14,0.99999042332718
922671968,2019-06-11,approved,120,true,7,web,27613,0,0.995448478590189
922887743,2019-06-11,approved,2492.71,false,1151,web,95835,18,0.999670117961662
922979916,2019-06-11,approved,105.95,true,2262,web,29526,0,0.8434351377412
932214672,2019-06-18,approved,55.95,true,914,web,60118,0,0.999081610179075
932285645,2019-06-18,approved,105.95,true,0,web,342025009,0,0.344914360592359
932322149,2019-06-18,approved,1964.42,false,160,web,06810,15,0.999953449761985
932405999,2019-06-18,approved,50,true,0,web,13039,0,0.910864458266374
932570681,2019-06-19,approved,245.95,true,982,web,92591,0,0.990313242412691
933084226,2019-06-19,approved,500,true,92,web,97224,0,0.789824811089265
933371871,2019-06-19,approved,101.99,false,1824,web,34234,10,0.999788285586909
933401747,2019-06-19,approved,2507.96,false,455,web,98038,13,0.999982840685128
933470095,2019-06-19,approved,100,true,35,web,60047,0,0.999982660077066
933515001,2019-06-19,approved,35.95,true,505,web,60402,0,0.999909914737486
933639789,2019-06-19,approved,391.65,true,167,web,10026,0,0.999898715398243
933687630,2019-06-19,approved,92.85,true,0,web,92167,0,0.996101669287598
933688971,2019-06-19,approved,425.95,true,0,web,30076,0,0.616626359403912
933712293,2019-06-19,approved,1664.42,false,156,web,97232,13,0.999993704329306
933742277,2019-06-19,approved,50,true,0,web,21784,0,0.824183617905927
933755555,2019-06-19,approved,30.95,true,352,web,76017,0,0.999976212861692
933779600,2019-06-19,approved,105.95,true,1030,web,92037,0,0.998627929165003
933790647,2019-06-19,approved,10,true,0,web,85745,0,0.834928030810147
933818185,2019-06-19,approved,55.95,true,1030,web,92037,0,0.998201704364422
933818448,2019-06-19,approved,26.87,true,0,web,95307,0,0.999367615874523
933826847,2019-06-19,approved,679.75,true,449,web,07920,0,0.999719163954687
934419774,2019-06-20,approved,95.95,true,0,web,43228,0,0.998911489098049
934459805,2019-06-20,approved,206.94,false,1350,web,75409,11,0.999211743678559
